ID;Order ID;Product ID;Quantity;Unit Price;Discount
1;1;1;1;10.2;10
2;2;2;2;11.3;10
3;3;3;3;12.4;10
4;4;4;4;13.5;10
5;5;5;5;14.6;10
6;6;6;6;15.7;10
7;7;7;7;16.8;10
8;8;8;1;17.9;0
9;9;9;2;19;0
10;10;10;3;20.1;10
11;11;11;4;21.2;10
12;12;12;5;22.3;10
13;13;13;6;23.4;10
14;14;14;7;24.5;10
15;15;15;1;25.6;10
16;16;16;2;26.7;10
17;17;17;3;27.8;10
18;18;18;4;28.9;0
19;19;19;5;30;0
20;20;20;6;31.1;0
21;21;21;7;32.2;0
22;22;22;1;33.3;0
23;23;23;2;34.4;0
24;24;24;3;35.5;0
25;25;25;4;36.6;0
26;26;26;5;37.7;0
27;27;27;6;38.8;0
28;28;28;7;39.9;0
29;29;29;1;41;0
30;30;1;2;10.2;0
31;31;2;3;11.3;0
32;32;3;4;12.4;0
33;33;4;5;13.5;0
34;34;5;6;14.6;0
35;35;6;7;15.7;10
36;36;7;1;16.8;10
37;37;8;2;17.9;10
38;38;9;3;19;10
39;39;10;4;20.1;10
40;40;11;5;21.2;10
41;41;12;6;22.3;10
42;42;13;7;23.4;10
43;43;14;1;24.5;10
44;44;15;2;25.6;10
45;45;16;3;26.7;10
46;46;17;4;27.8;10
47;47;18;5;28.9;10
48;48;19;6;30;10
49;49;20;7;31.1;10
50;50;21;1;32.2;10
51;51;22;2;33.3;10
52;52;23;3;34.4;10
53;53;24;4;35.5;10
54;54;25;5;36.6;10
55;55;26;6;37.7;10
56;56;27;7;38.8;10
57;57;28;1;39.9;10
58;58;29;2;41;10
59;59;1;3;10.2;10
60;60;2;4;11.3;10
61;61;3;5;12.4;10
62;62;4;6;13.5;10
63;63;5;7;14.6;15
64;64;6;1;15.7;15
65;65;7;2;16.8;15
66;66;8;3;17.9;15
67;67;9;4;19;15
68;68;10;5;20.1;15
69;69;11;6;21.2;15
70;70;12;7;22.3;15
71;71;13;1;23.4;15
72;72;14;2;24.5;15
73;73;15;3;25.6;15
74;74;16;4;26.7;15
75;75;17;5;27.8;15
76;76;18;6;28.9;15
77;77;19;7;30;15
78;78;20;1;31.1;15
79;79;21;2;32.2;15
80;80;22;3;33.3;10
81;81;23;4;34.4;10
82;82;24;5;35.5;10
83;83;25;6;36.6;10
84;84;26;7;37.7;10
85;85;27;1;38.8;10
86;86;28;2;39.9;10
87;87;29;3;41;10
88;88;1;4;10.2;10
89;89;2;5;11.3;10
90;90;3;6;12.4;10
91;91;4;7;13.5;10
92;92;5;1;14.6;10
93;93;6;2;15.7;10
94;94;7;3;16.8;10
95;95;8;4;17.9;10
96;96;9;5;19;10
97;97;10;6;20.1;10
98;98;11;7;21.2;10
99;99;12;1;22.3;10
100;100;13;2;23.4;10
101;1;14;3;24.5;10
102;2;15;4;25.6;10
103;3;16;5;26.7;10
104;4;17;6;27.8;10
105;5;18;7;28.9;10
106;6;19;1;30;10
107;7;20;2;31.1;10
108;8;21;3;32.2;0
109;9;22;4;33.3;0
110;10;23;5;34.4;0
111;11;24;6;35.5;0
112;12;25;7;36.6;0
113;13;26;1;37.7;0
114;14;27;2;38.8;0
115;15;28;3;39.9;0
116;16;29;4;41;0
117;17;1;5;10.2;0
118;18;2;6;11.3;0
119;19;3;7;12.4;0
120;20;4;1;13.5;0
121;21;5;2;14.6;0
122;22;6;3;15.7;0
123;23;7;4;16.8;0
124;24;8;5;17.9;0
125;25;9;6;19;0
126;26;10;7;20.1;0
127;27;11;1;21.2;0
128;28;12;2;22.3;0
129;29;13;3;23.4;0
130;30;14;4;24.5;10
131;31;15;5;25.6;10
132;32;16;6;26.7;10
133;33;17;7;27.8;10
134;34;18;1;28.9;10
135;35;19;2;30;10
136;36;20;3;31.1;10
137;37;21;4;32.2;10
138;38;22;5;33.3;10
139;39;23;6;34.4;10
140;40;24;7;35.5;10
141;41;25;1;36.6;10
142;42;26;2;37.7;10
143;43;27;3;38.8;10
144;44;28;4;39.9;10
145;45;29;5;41;10
146;46;1;6;10.2;10
147;47;2;7;11.3;10
148;48;3;1;12.4;10
149;49;4;2;13.5;10
150;50;5;3;14.6;10
151;51;6;4;15.7;10
152;52;7;5;16.8;10
153;53;8;6;17.9;10
154;54;9;7;19;10
155;55;10;1;20.1;10
156;56;11;2;21.2;10
157;57;12;3;22.3;10
158;58;13;4;23.4;10
159;59;14;5;24.5;10
160;60;15;6;25.6;10
161;61;16;7;26.7;10
162;62;17;1;27.8;10
163;63;18;2;28.9;0
164;64;19;3;30;0
165;65;20;4;31.1;0
166;66;21;5;32.2;0
167;67;22;6;33.3;0
168;68;23;7;34.4;0
169;69;24;1;35.5;0
170;70;25;2;36.6;0
171;71;26;3;37.7;0
172;72;27;4;38.8;0
173;73;28;5;39.9;0
174;74;29;6;41;0
175;75;1;7;10.2;0
176;76;2;1;11.3;0
177;77;3;2;12.4;0
178;78;4;3;13.5;0
179;79;5;4;14.6;0
180;80;6;5;15.7;0
181;81;7;6;16.8;0
182;82;8;7;17.9;0
183;83;9;1;19;10
184;84;10;2;20.1;10
185;85;11;3;21.2;10
186;86;12;4;22.3;10
187;87;13;5;23.4;10
188;88;14;6;24.5;10
189;89;15;7;25.6;10
190;90;16;1;26.7;10
191;91;17;2;27.8;10
192;92;18;3;28.9;10
193;93;19;4;30;10
194;94;20;5;31.1;10
195;95;21;6;32.2;10
196;96;22;7;33.3;10
197;97;23;1;34.4;10
198;98;24;2;35.5;10
199;99;25;3;36.6;10
200;100;26;4;37.7;10
201;1;27;5;38.8;10
202;2;28;6;39.9;10
203;3;29;7;41;10
204;4;1;1;10.2;10
205;5;2;2;11.3;10
206;6;3;3;12.4;10
207;7;4;4;13.5;10
208;8;5;5;14.6;10
209;9;6;6;15.7;10
210;10;7;7;16.8;0
211;11;8;1;17.9;0
212;12;9;2;19;0
213;13;10;3;20.1;0
214;14;11;4;21.2;0
215;15;12;5;22.3;0
216;16;13;6;23.4;0
217;17;14;7;24.5;0
218;18;15;1;25.6;0
219;19;16;2;26.7;0
220;20;17;3;27.8;0
221;21;18;4;28.9;0
222;22;19;5;30;0
223;23;20;6;31.1;0
224;24;21;7;32.2;0
225;25;22;1;33.3;0
226;26;23;2;34.4;0
227;27;24;3;35.5;0
228;28;25;4;36.6;0
229;29;26;5;37.7;0
230;30;27;6;38.8;0
231;31;28;7;39.9;0
232;32;29;1;41;0
233;33;1;2;10.2;0
234;34;2;3;11.3;0
235;35;3;4;12.4;10
236;36;4;5;13.5;10
237;37;5;6;14.6;10
238;38;6;7;15.7;10
239;39;7;1;16.8;10
240;40;8;2;17.9;10
241;41;9;3;19;10
242;42;10;4;20.1;10
243;43;11;5;21.2;10
244;44;12;6;22.3;10
245;45;13;7;23.4;10
246;46;14;1;24.5;10
247;47;15;2;25.6;0
248;48;16;3;26.7;0
249;49;17;4;27.8;0
250;50;18;5;28.9;0
251;51;19;6;30;0
252;52;20;7;31.1;0
253;53;21;1;32.2;0
254;54;22;2;33.3;0
255;55;23;3;34.4;0
256;56;24;4;35.5;0
257;57;25;5;36.6;0
258;58;26;6;37.7;0
259;59;27;7;38.8;0
260;60;28;1;39.9;0
261;61;29;2;41;0
262;62;1;3;10.2;0
263;63;2;4;11.3;0
264;64;3;5;12.4;0
265;65;4;6;13.5;0
266;66;5;7;14.6;0
267;67;6;1;15.7;0
268;68;7;2;16.8;0
269;69;8;3;17.9;0
270;70;9;4;19;0
271;71;10;5;20.1;0
272;72;11;6;21.2;0
273;73;12;7;22.3;0
274;74;13;1;23.4;0
275;75;14;2;24.5;0
276;76;15;3;25.6;10
277;77;16;4;26.7;10
278;78;17;5;27.8;10
279;79;18;6;28.9;10
280;80;19;7;30;10
281;81;20;1;31.1;10
282;82;21;2;32.2;10
283;83;22;3;33.3;10
284;84;23;4;34.4;10
285;85;24;5;35.5;0
286;86;25;6;36.6;0
287;87;26;7;37.7;0
288;88;27;1;38.8;0
289;89;28;2;39.9;0
290;90;29;3;41;0
291;91;1;4;10.2;0
292;92;2;5;11.3;0
293;93;3;6;12.4;0
294;94;4;7;13.5;0
295;95;5;1;14.6;0
296;96;6;2;15.7;0
297;97;7;3;16.8;0
298;98;8;4;17.9;0
299;99;9;5;19;0
300;100;10;6;20.1;0